,IHmean,IHstd,IHskew,IHkurt,IHp5,IHp95,ILmean,ILstd,ILskew,ILkurt,ILp5,ILp95,Accmean,Accstd,Accskew,Acckurt,Accp5,Accp95
85,-0.0008075151745849992,0.019750422231877052,-0.013580128688592282,-1.4692806368318538,-0.0285574,0.02665035,0.0006992075449999966,0.19074898447064864,-0.01119078950104063,-1.503098029831685,-0.2608,0.260332,-0.0001567415975,0.00018945526688600906,0.001754978810871839,-0.09249750393348366,-0.000475817,0.0001587
86,-0.0006659417685,0.0198860468256511,-0.026509328873112328,-1.4658536162884002,-0.028722150000000002,0.026912349999999998,0.001946091735949997,0.19209091419072766,-0.02384161576255987,-1.4991411446112586,-0.263254,0.26286,-7.397362190000001e-05,0.00018817918448037443,-0.01893899704191981,-0.08126043635388758,-0.0003899965,0.00024826
87,-0.00095865297255,0.020016515209120733,0.0017868231753259266,-1.4735024102407228,-0.0289612,0.027006549999999997,-0.0008962916100000005,0.1933077287511976,0.00482155827648837,-1.50545368281453,-0.26517050000000003,0.2640825,-0.000138095848,0.00018661487391465073,-0.060759698355779636,-0.051986900916101586,-0.00045698,0.00017754649999999982
88,-0.0014587642905,0.020986456348869694,0.042080869872296915,-1.4426774352718978,-0.03063685,0.028773,-0.006104699784999997,0.20189025819208453,0.04192430062423094,-1.4715033809570484,-0.280164,0.2788505,-0.0001770592224,8.422696173790064e-05,0.04770377479307913,0.26916916446029715,-0.00031518,-3.5329e-05
89,-0.0007912422670000006,0.019980124089804235,-0.012860277235215479,-1.4681071338438756,-0.0288144,0.0270521,0.0012373890405000018,0.19259641814478373,-0.016104238689360097,-1.4990185253219408,-0.264002,0.2644065,-0.0001209687106,0.0001911274114788487,-0.034048980208746686,-0.19474615548930485,-0.0004347765,0.00019975
90,-0.0009152967690499996,0.021211303134315844,0.003402522747889721,-1.482591901212161,-0.030489549999999997,0.02869835,-0.0010758877150000038,0.20439417560473103,0.006839053225501471,-1.5099984314400101,-0.279312,0.2781725,-0.0001013043296,8.900818001676786e-05,-0.04839085339286204,0.04027609086171502,-0.00025175,3.9299e-05
91,-0.000437205308,0.019547359542143632,-0.042974378105720835,-1.4355124791490534,-0.0285272,0.0266202,0.004553361404999998,0.1886455948561478,-0.04320229856221465,-1.4687064897860502,-0.2610405,0.25999099999999997,-0.0001360845444,0.0001854411621484544,-0.03235272922671052,0.015687711269965376,-0.00044205,0.00016617
92,-0.0015560253189999998,0.020881910477637974,0.0410911846816232,-1.4375927726136706,-0.03059415,0.0286902,-0.006938696695000002,0.20095097445602153,0.04065341751599457,-1.4674694236208832,-0.28021250000000003,0.27779149999999997,-0.0001865667142,8.686122459469681e-05,-0.022551048537206277,-0.041887012058203776,-0.00033384,-4.6524e-05
93,-0.001506138163,0.01994274643676667,0.03907857075777341,-1.4344032245728628,-0.029265549999999998,0.027301,-0.0055168202635,0.19309476474971177,0.040838108499487366,-1.4664260499953459,-0.2681005,0.26737299999999997,-0.00018956874680000003,8.52001300418098e-05,-0.011525453524145683,0.09774343678584341,-0.0003302965,-5.379945000000017e-05
94,-0.00032687771935,0.02065678633265695,-0.03958570775365884,-1.443822116169591,-0.030017,0.02833175,0.004913689434999999,0.19945526088773186,-0.041573270353531595,-1.4744617610670292,-0.2753505,0.274841,-0.00018922528189999998,8.685338299608118e-05,0.09675521910788636,-0.2038650649040381,-0.0003265665,-4.2792e-05
95,-0.00024361243155000034,0.02077575664068599,-0.040149548476606664,-1.4368776081483596,-0.03033955,0.028668549999999998,0.0059854997,0.20000532070586827,-0.04031543953229962,-1.467376921688438,-0.2777965,0.2777415,-0.0001732791542,8.526065450911248e-05,0.010818923737034533,-0.11645370555668766,-0.000315367,-3.1598e-05
96,-0.0013986450981999998,0.0197462986862989,0.03918214114442993,-1.439705095900696,-0.02884005,0.0269792,-0.004610182624499999,0.1909379109210424,0.03949560426383474,-1.4745339647854148,-0.26426299999999997,0.263835,-0.0001244444813,0.00019176610297673427,-0.14166214057575183,0.1653326267018338,-0.0004571665,0.00019229
97,-0.0005336111935000004,0.020917437389217985,-0.036784281042433274,-1.4596415938125589,-0.030305949999999998,0.028424,0.0034890732364999994,0.20137567549180613,-0.03813524506409694,-1.4868417388832438,-0.27719,0.27581,-0.0001811562306,8.707218438998487e-05,-0.04447697438606833,-0.06959369679299776,-0.00032638,-4.2792e-05
98,-0.0013666837018499998,0.02029476427584213,0.03772429588380544,-1.4443922796279256,-0.029643,0.027818199999999998,-0.004591221042549999,0.19637104268241157,0.03809157595393064,-1.476134143498603,-0.27191899999999997,0.27140349999999996,-0.0001590811779,8.519130339681648e-05,-0.0028856042814215054,0.018884845945457585,-0.00030026,-2.0404e-05
99,-0.0007278777899999999,0.02108516892427916,-0.019774646038179,-1.476546298529741,-0.030305199999999997,0.028488199999999998,0.0015447339599999942,0.20311324414399912,-0.023143756762246382,-1.503088655519466,-0.2779,0.27653099999999997,-0.0001859453888,8.31286928929558e-05,0.07018674305070034,0.09443993677019247,-0.00031892,-4.6524e-05
100,-0.0002747748232499995,0.020871142159413377,-0.042061270327017126,-1.4391867782602308,-0.030448549999999998,0.0286792,0.005691820319999999,0.20100924490192199,-0.04171070093655408,-1.4687678453329016,-0.278792,0.278147,-0.0001687941206,8.453423196517152e-05,-0.03254838837181712,-0.022599510579346838,-0.00030772,-2.7867e-05
101,-0.001387281675,0.020144061666323255,0.03746480247580987,-1.4462377567418099,-0.02937775,0.027481,-0.004537329645000006,0.19514705917041278,0.037683535570460745,-1.4779332902396136,-0.269991,0.268964,-0.00017143771600000002,8.379638652965161e-05,-0.030222814235277406,-0.11264521763418456,-0.00030772,-3.5329e-05
102,-0.001317085956,0.019644197903637438,0.039891066330305334,-1.441685861316206,-0.02864735,0.02683775,-0.004430891235,0.18935182272138293,0.04085588353105644,-1.474469646400593,-0.26212050000000003,0.2619945,-0.00016909253859999997,0.00018768362134272758,-0.0423080623215517,0.001347881294874842,-0.0004795565,0.00014005
103,-0.0012772886775,0.02030863999466038,0.03309457420923314,-1.4568949040351034,-0.02951635,0.027642,-0.003149827519999997,0.19647039665200747,0.03165315990180593,-1.4891377868321678,-0.27055,0.270072,-0.0001947142851,8.629019644161406e-05,-0.025764169900900222,-0.053197604276515875,-0.00033757,-5.3986e-05
104,-0.000898476609,0.02117097249169304,-0.0017330684807716637,-1.4816467135224598,-0.030519150000000002,0.0286042,-0.0006227778799999921,0.20382994658213183,0.0018783221900542384,-1.5100382930238716,-0.2787655,0.2778815,-0.00016347125810000003,8.612649538462425e-05,0.00023393270033323735,0.029982231540454318,-0.00030026,-2.0404e-05
105,-0.0002249312409350001,0.020836995266727446,-0.041021279435088535,-1.4373005949405535,-0.030425,0.0288026,0.006090291696000001,0.20055291508988196,-0.04096650813958274,-1.4672366590816546,-0.2785055,0.27860250000000003,-0.0001741710494,8.696869911133337e-05,0.03327000112800388,-0.03687607823798,-0.00031518,-3.1598e-05
106,-0.00028589694687000016,0.02064751272645252,-0.0415766592158873,-1.4392397622984026,-0.030058,0.0283532,0.005557517385,0.19888680650512414,-0.04160138487886175,-1.4690908471319017,-0.27547099999999997,0.2749115,-0.00019016375950000003,8.811853772741073e-05,0.04608831234504183,-0.12917758482337627,-0.00033384,-4.6524e-05
107,-0.0006943719081500007,0.021176931918222612,-0.023546160891415337,-1.4749676356634904,-0.030526400000000002,0.0286803,0.0011043156000000022,0.20418602060937943,-0.020418400581751095,-1.5052872275105342,-0.27961250000000004,0.2780625,-0.0001595122583,8.697520635051163e-05,0.06977783351692307,-0.037156203989904935,-0.00030026,-1.2941e-05
108,-0.001283063661499999,0.019538667664447205,0.03990999545695773,-1.4463026368828438,-0.028317949999999998,0.02651995,-0.0038346724229999995,0.1891195930448334,0.03892457620228959,-1.4823217277695155,-0.260206,0.26031849999999995,-0.0001448105327,0.000191716590520429,-0.03484025153993411,-0.015679339259146108,-0.00047563,0.00017736
109,-0.0008239938679999992,0.020463273775440657,-0.01014999628942272,-1.475036034044642,-0.0295756,0.02774775,0.00039816592999999934,0.1979066963938581,-0.007177859944033093,-1.5049381578617664,-0.2712655,0.27100050000000003,-0.00017940244100000003,8.404144456859785e-05,-0.0028169112853435843,-0.0897097410213159,-0.00031892,-4.2792e-05
110,-0.0013900719024999997,0.02017331599993528,0.04091077324376996,-1.4407746639834171,-0.02944875,0.02762015,-0.0050885276049999996,0.19486283980955668,0.041296920220777494,-1.4700956014862998,-0.270414,0.26987,-0.00020198488879999998,8.568306891345272e-05,0.010087525662671895,-0.07809252739290429,-0.000341487,-6.1449e-05
111,-0.0002183573389999995,0.020589175740233084,-0.03933272365832018,-1.4370661489590586,-0.030062549999999997,0.028368,0.005999673490000001,0.1985731998268245,-0.03980028979764457,-1.4678037603531517,-0.275451,0.275051,-0.000188104102,8.729563081526906e-05,-0.05766860177661567,0.18261446929852942,-0.00033384,-4.6524e-05
112,-0.0015364726294999998,0.019456317849773603,0.035025337907510695,-1.4238063520525015,-0.02872595,0.02665415,-0.006490208789999997,0.1880042039774525,0.03609288821992887,-1.459938798237534,-0.2631835,0.260604,-0.00015506439650000002,0.00018591245417546575,-0.051606661904777876,-0.036292664117553386,-0.0004719,0.00014005
113,-0.0010029048149999998,0.02043693283425912,0.01140120142688978,-1.4736056309482957,-0.02952755,0.0277246,-0.0012889768139999962,0.19751867236480325,0.014384121124531253,-1.5021257362216673,-0.27079149999999996,0.270976,-0.0001952832302,8.531554792422946e-05,-0.02705284703891329,0.15752004597744884,-0.00033757,-6.126245000000016e-05
114,-0.0007397237650000002,0.02114077697306686,-0.01772807635860967,-1.4780419129964535,-0.030406,0.0286452,0.0008197673500000029,0.20376213794096593,-0.014695903544869196,-1.5077339866150523,-0.2787515,0.2774565,-0.00018746046649999998,8.464009691009547e-05,0.036764954175762324,-0.2271568838637652,-0.00033011,-4.2792e-05
115,-0.0015154590655000002,0.019533927280655387,0.04038853046393028,-1.4263158518935755,-0.0285832,0.026815,-0.006606745159999999,0.1890137664244,0.041519797503441425,-1.460451611421022,-0.26323250000000004,0.261782,-7.73897906e-05,0.00018734623351749453,0.00043998524013931706,-0.0617943306872486,-0.00040474,0.00024079
116,-0.00119904293485,0.02029018409715985,0.029028566627225385,-1.4617844269924212,-0.029448199999999997,0.027578,-0.0030964388621999967,0.1960005052956011,0.03129016102337592,-1.4897740880544363,-0.26995050000000004,0.2694315,-0.000193833495,8.392409633660414e-05,0.01808538642991224,0.06074622239579197,-0.00033011,-5.3986e-05
117,-0.0009427163144350004,0.02007119954158085,0.01009022030483307,-1.4722385570044414,-0.02883835,0.02720435,-0.0005511293175500054,0.19371345899844608,0.006929359089875348,-1.5033186376445682,-0.26511,0.265325,-6.509108229999999e-05,0.00018786869935093878,-0.13309107501302236,-0.012269608683224131,-0.00038608,0.00023706
118,-0.0003308765880000001,0.019658753431712576,-0.035862265534545294,-1.4380637259351061,-0.028401500000000003,0.0268182,0.004597934854500002,0.1893354095856376,-0.038395784439595126,-1.4719046346687714,-0.2606625,0.2606905,-6.5749611e-05,0.00018521122445660848,-0.04058669857308437,-0.08904182137335681,-0.00036742,0.00023333
119,-0.0013590813594999997,0.019801263186336935,0.04445328348318077,-1.436051096048629,-0.0288841,0.02713335,-0.004785089293000007,0.19073125717144132,0.04443410535855678,-1.4694418314924895,-0.26418250000000004,0.264754,-0.0001422227284,0.0001855260696206499,-0.06492341792582762,-0.07783957744695646,-0.00046071,0.00016617
120,-0.0015137148495,0.019470832198740087,0.039148531199558564,-1.426359570313443,-0.028594400000000002,0.0267172,-0.006045450724999998,0.18804884898489085,0.0407128465073136,-1.4600219704818718,-0.26174549999999996,0.261161,-7.083365279999999e-05,0.00018734347502683004,-0.033148121174261004,-0.030324969638342303,-0.00038608,0.00024079
121,-0.0011849561473500003,0.020255582496570612,0.02800590420601476,-1.4631128412525372,-0.0293671,0.0275074,-0.0025165731014999936,0.19605763419974867,0.026412210787941297,-1.4949904123697808,-0.2693715,0.2688,-0.00019487659839999998,8.752767150376956e-05,0.16411227421963367,0.44314807556171676,-0.00033757,-5.0255e-05
122,-0.00028120211149999986,0.020175578999106453,-0.03590844147087898,-1.4322276278289332,-0.0295756,0.027923,0.0057778088151499984,0.1952543220232606,-0.037438606325142655,-1.4634526663840397,-0.271764,0.272391,-0.0001745198149,8.62145031351794e-05,0.07861848721762468,0.0018338095703538393,-0.00031518,-3.1598e-05
123,-0.0013891193772500002,0.020127054783898726,0.04176796360969813,-1.441890993190374,-0.02940775,0.027575,-0.004839429571500002,0.19435681827300602,0.04215595058604296,-1.4712059320602378,-0.2691905,0.26920299999999997,-0.00018545484480000002,8.365202816725606e-05,0.0053209823653971675,0.05654688145659259,-0.00032265,-4.6524e-05
124,-0.0011104587475849997,0.020485620712059897,0.021854893312235855,-1.4679949003649113,-0.02965475,0.02784835,-0.0020353694435000015,0.19800389196133206,0.019091483528596586,-1.4992765201684943,-0.272271,0.2716135,-0.0001792271489,8.634462667618647e-05,-0.06683750004128232,-0.1852180820677889,-0.00032638,-4.260545000000017e-05
125,-0.0010402243095000002,0.020495600774158747,0.01706512429214006,-1.4705828176020008,-0.0296454,0.0278892,-0.0019289897150000037,0.19794044563150343,0.019834183108855753,-1.4985706366945841,-0.27196050000000005,0.271725,-0.0001635458677,8.475273596203442e-05,0.05379593829021377,0.1436289444200578,-0.00030026,-2.0404e-05
126,-0.00037911506099999983,0.020023539849727122,-0.037489729846764124,-1.4375152256557548,-0.0292012,0.0275074,0.0047963530300000005,0.19410028312978211,-0.03923123772132986,-1.4688113078101537,-0.2686465,0.26924299999999995,-0.00017334638859999997,8.225300742061957e-05,0.009921858549846646,0.05935281573765083,-0.00030772,-3.9061e-05
127,-0.000279148851,0.018863425729307107,-0.03294729304924387,-1.431061253161265,-0.02744935,0.025920199999999997,0.005482000465,0.18294231061673372,-0.035034124371822455,-1.4665068355942539,-0.252621,0.25390050000000003,-0.00013861074719999998,0.0001858471679908663,-0.09287640237099536,0.03550123449653064,-0.00045698,0.00016261699999999983
128,-0.0013850800855000002,0.019780204182935253,0.040544230900152745,-1.4382663802631912,-0.02889495,0.02708475,-0.004705090801000001,0.19092503974852584,0.040615922010269506,-1.472602140487773,-0.26427,0.264254,-0.00011704329250000001,0.00018913252064021514,-0.04479614802579101,-0.15186951379844915,-0.00043832,0.00018873699999999983
129,-0.00022780661140000017,0.01967448990735232,-0.04005204196689041,-1.42914010284355,-0.028767,0.027148349999999998,0.006025121834000001,0.18993008765827424,-0.04083838041068145,-1.4628439182499733,-0.2641905,0.26456,-6.12365522e-05,0.00018468374742211554,0.0408554189275441,0.08088054706686254,-0.000367607,0.00024453
130,-0.0011623002835,0.019805625006697823,0.030235840108959137,-1.4593312683347976,-0.02869615,0.0269471,-0.002493002499000001,0.19124247720017418,0.02844816042116904,-1.4948496888790708,-0.2624955,0.26273,-0.0001236291861,0.00018833616633587207,0.00039241820750620407,0.017387236121167327,-0.00044205,0.00019620649999999983
131,-0.001352878612,0.021050895888195153,0.038568168292559254,-1.4534976427541908,-0.030609,0.028765,-0.005147483575000003,0.2024797958338066,0.03981950650374362,-1.480879713341628,-0.2799305,0.2786305,-0.0001861040686,8.760238094558984e-05,0.021605791451437758,0.07415878521336827,-0.00033011,-4.2792e-05
132,-0.0011567634982499993,0.020249804070287335,0.02583009813335647,-1.4641782693678247,-0.029257,0.0275032,-0.002283695124999998,0.1959837145826209,0.024041071527287343,-1.4959593709186125,-0.269045,0.26837249999999996,-0.0001847401912,8.630726823202226e-05,-0.07014653453041458,0.19303187853273895,-0.00032265,-5.0255e-05
133,-0.00159381014935,0.02083879446789705,0.037252492513088035,-1.4369154326581417,-0.030616,0.028623549999999998,-0.007017862275000001,0.20082886790536902,0.038198853062498,-1.4672635365844515,-0.28050400000000003,0.2780995,-0.0001748297187,8.555621016149775e-05,-0.10636679105077382,0.21255561889915642,-0.00031892,-3.5329e-05
134,-0.001100903625,0.019920219559297105,0.024928078052183576,-1.4623594411487442,-0.02886,0.027026049999999996,-0.002555978635000006,0.19195095220717545,0.027470711120452334,-1.4917980010203837,-0.263972,0.2636425,-6.39734944e-05,0.0001865571630781825,-0.007723048424311646,-0.08010570267122308,-0.0003713465,0.00024826
135,-0.00029224597799999995,0.019353396262270974,-0.039039681564188675,-1.4247488934101777,-0.0282773,0.02660975,0.005447204979500003,0.18706403213592834,-0.03958701092023843,-1.4611246332924783,-0.259852,0.2600935,-0.0001229519651,0.0001898308714174339,-0.10582075403557842,0.009497776069319563,-0.0004422365,0.00018855
136,-0.0005918844945000007,0.019887786168627877,-0.02853608483902621,-1.4583474928338094,-0.02879735,0.027066349999999996,0.002888024320499998,0.19184699280170986,-0.03067845730782753,-1.4876824043052448,-0.26396699999999995,0.2638,-7.82274327e-05,0.00018160220420225252,-0.058102363531691806,0.04322321666366902,-0.00037489,0.00022214
